readID	seqID	taxID	score	2ndBestScore	hitLength	queryLength	numMatches
5c8da673-1728-427b-ad2d-2f93979dde0d	cid|543913	543913	1600	1600	55	1382	4
8ac6ce2a-99b0-4616-99fc-1ce55dec5efd	unclassified	0	0	0	0	1201	1
aab4e08e-e9e1-407a-b5a4-9b317dcd4651	cid|2005462	2005462	1764	1024	57	1461	1
21d40947-d0bf-44b7-b123-f377496de136	cid|85874	85874	1764	0	57	1451	1
515d9f56-502f-40f4-b32f-f379d0387684	cid|28197	28197	1090	0	76	1411	1
6d3c5f65-7a98-4277-b360-6d476446778d	cid|29360	29360	576	361	39	1492	1
f2987895-5e00-4f03-aabe-fb6d8c38c5cb	cid|435897	435897	900	900	45	1577	3
f2987895-5e00-4f03-aabe-fb6d8c38c5cb	cid|84531	84531	900	900	45	1577	3
f2987895-5e00-4f03-aabe-fb6d8c38c5cb	cid|262324	262324	900	900	45	1577	3
7e98ea9b-381f-4982-a840-6507b138e539	cid|1678128	1678128	1576	0	113	1498	1
657122ad-70f1-46eb-8924-2ccc5f0f73f9	cid|2033869	2033869	1089	1024	48	1381	1
f729d3fe-7604-4b6e-ac8c-b4ba2320902e	cid|1849491	1849491	2809	0	68	1478	1
a9740423-86e3-4c41-a463-853653fa4891	cid|280236	280236	484	484	37	1449	4
a9740423-86e3-4c41-a463-853653fa4891	cid|1149133	1149133	484	484	37	1449	4
a9740423-86e3-4c41-a463-853653fa4891	cid|727	727	484	484	37	1449	4
a9740423-86e3-4c41-a463-853653fa4891	cid|67780	67780	484	484	37	1449	4
49b4b943-8d2f-45dc-834a-cf7369740480	cid|84378	84378	676	0	41	1372	1
82ac9163-60dc-41ec-8095-7f62acf70658	cid|96942	96942	784	484	43	1377	1
2a0e3268-9550-4933-bbe6-94d04b107654	cid|1295392	1295392	289	289	32	1531	4
2a0e3268-9550-4933-bbe6-94d04b107654	cid|28229	28229	289	289	32	1531	4
2a0e3268-9550-4933-bbe6-94d04b107654	cid|1816218	1816218	289	289	32	1531	4
2a0e3268-9550-4933-bbe6-94d04b107654	cid|44012	44012	289	289	32	1531	4
16ed19a1-5c24-4fa0-9556-516d4e826355	cid|1763534	1763534	2070	0	123	1442	1
9e6f9b3f-cdce-4c1a-a918-a9285b606882	cid|76853	76853	529	0	38	1450	1
257cbee2-27c1-49c8-a258-6004613ccafb	cid|1678128	1678128	576	121	39	1534	1
88b28785-9ad6-4d31-a803-0704a1b7e5de	cid|1306519	1306519	361	169	34	1441	1
23c4052c-62d0-47b2-bc7c-b737594b63e3	cid|95486	95486	576	0	39	2928	1
0070b8d3-3d36-438c-a7be-d8aff840f66d	genus	1379908	144	144	27	1000	4
0070b8d3-3d36-438c-a7be-d8aff840f66d	species	1411621	144	144	27	1000	4
0070b8d3-3d36-438c-a7be-d8aff840f66d	genus	107	144	144	27	1000	4
0070b8d3-3d36-438c-a7be-d8aff840f66d	species	1085624	144	144	27	1000	4
58c90fcd-1594-40e6-99f1-37a1d82ee699	cid|28251	28251	676	676	41	1394	2
58c90fcd-1594-40e6-99f1-37a1d82ee699	cid|1014	1014	676	676	41	1394	2
5dcc8693-18e7-4d53-8085-359c8963d50f	cid|1727163	1727163	3249	0	72	1434	1
46475f9b-f2c6-4259-a807-cc6081ae5ebd	cid|482564	482564	361	144	34	1549	1
f8a01baf-1f06-419c-9217-3e07017aa138	cid|80816	80816	1407	0	131	1504	1
de3b1d05-aff8-448e-ba54-7c6dc0501ef1	cid|985	985	610	0	62	1020	1
98b20c99-f169-4a80-8d81-abe7857ad133	cid|179636	179636	729	729	42	1449	3
98b20c99-f169-4a80-8d81-abe7857ad133	cid|2109913	2109913	729	729	42	1449	3
98b20c99-f169-4a80-8d81-abe7857ad133	cid|1658672	1658672	729	729	42	1449	3
8a74f6e8-0628-47be-a22b-c229d21bc011	cid|232259	232259	865	0	71	1440	1
5e7cc51e-851e-4ddf-8677-f77a51001797	species	1379270	900	900	45	1052	5
5e7cc51e-851e-4ddf-8677-f77a51001797	genus	125216	900	900	45	1052	5
5e7cc51e-851e-4ddf-8677-f77a51001797	species	861299	900	900	45	1052	5
5e7cc51e-851e-4ddf-8677-f77a51001797	species	256618	900	900	45	1052	5
5e7cc51e-851e-4ddf-8677-f77a51001797	species	562	900	900	45	1052	5
12c0c8ce-0653-4928-9c77-9935286570fc	cid|543913	543913	4849	4849	154	1458	2
12c0c8ce-0653-4928-9c77-9935286570fc	cid|1835254	1835254	4849	4849	154	1458	2
8255b601-e5e5-4caa-84f7-637e7d87f4b5	cid|1085624	1085624	722	0	68	1437	1
4c4c43eb-8ab2-4a33-a505-b0ffdfb69bf0	cid|985	985	1369	400	52	1424	1
01cc87f7-c2ad-4633-9059-46f77fdbb9bf	cid|158	158	729	729	42	1819	3
01cc87f7-c2ad-4633-9059-46f77fdbb9bf	cid|1307761	1307761	729	729	42	1819	3
01cc87f7-c2ad-4633-9059-46f77fdbb9bf	cid|55206	55206	729	729	42	1819	3
6dab1cba-b6f1-4370-8b4d-e00ecb3d6f7b	cid|944547	944547	2497	0	130	1500	1
9170ee16-58a9-4864-b58d-0f1dc711e934	unclassified	0	0	0	0	1544	1
65aea7bb-c6b2-4e41-82ce-bd4b5cacf9d7	cid|364317	364317	676	0	41	1482	1
f2b1a1e8-c46f-43c6-8b14-0832a871c44d	cid|399	399	3973	3973	119	1427	2
f2b1a1e8-c46f-43c6-8b14-0832a871c44d	cid|373	373	3973	3973	119	1427	2
721e7aa2-e645-4844-88a4-9dfd85a38e59	cid|9	9	256	144	31	1484	1
3a9c2465-3746-4ba7-950a-8fd446937e46	cid|97478	97478	1681	1681	56	4261	2
3a9c2465-3746-4ba7-950a-8fd446937e46	cid|1613	1613	1681	1681	56	4261	2
653c2767-2cbe-41b4-b25c-af8faedfdda7	cid|96942	96942	1225	0	50	1421	1
68d38b45-23f7-4a00-80f7-461f41cb5145	cid|33002	33002	81	81	24	1436	4
68d38b45-23f7-4a00-80f7-461f41cb5145	cid|1082851	1082851	81	81	24	1436	4
68d38b45-23f7-4a00-80f7-461f41cb5145	cid|1678129	1678129	81	81	24	1436	4
68d38b45-23f7-4a00-80f7-461f41cb5145	cid|1160784	1160784	81	81	24	1436	4
6ea09589-6cbf-4ad1-851d-1b1777eb50f2	cid|52242	52242	729	729	42	1437	2
6ea09589-6cbf-4ad1-851d-1b1777eb50f2	cid|189385	189385	729	729	42	1437	2
fc426a20-7221-46e0-b8b9-46c4ed37c7ea	cid|28197	28197	1493	1256	104	1472	1
9c168033-302a-46bc-ac37-856616ee395f	cid|81479	81479	900	900	72	1480	2
9c168033-302a-46bc-ac37-856616ee395f	cid|562	562	900	900	45	1480	2
5159ab1a-4fea-4276-b211-aa2778fe29d3	cid|320787	320787	3364	3364	73	1491	2
5159ab1a-4fea-4276-b211-aa2778fe29d3	cid|104	104	3364	3364	73	1491	2
de098c22-6b30-43b7-b9c5-c3d880bcbf28	cid|1085624	1085624	225	169	30	1436	1
5deae3f5-e17a-457b-8585-cd6eaf2da50e	cid|395922	395922	289	289	32	1498	3
5deae3f5-e17a-457b-8585-cd6eaf2da50e	cid|794903	794903	289	289	32	1498	3
5deae3f5-e17a-457b-8585-cd6eaf2da50e	cid|1637999	1637999	289	289	32	1498	3
0888048f-0e3d-445e-8281-19afab257a74	cid|985	985	2401	2401	64	1456	2
0888048f-0e3d-445e-8281-19afab257a74	cid|106	106	2401	2401	64	1456	2
33f9007f-67e8-4e5b-8b45-1efecfecadf5	cid|754477	754477	289	289	32	1424	4
33f9007f-67e8-4e5b-8b45-1efecfecadf5	cid|1329899	1329899	289	289	32	1424	4
33f9007f-67e8-4e5b-8b45-1efecfecadf5	cid|728003	728003	289	289	32	1424	4
33f9007f-67e8-4e5b-8b45-1efecfecadf5	cid|754476	754476	289	289	32	1424	4
c3bfc1b5-29fd-4d12-a399-47bcf6eef83f	cid|985	985	482	196	60	1374	1
a23ff9d0-4494-433d-beb3-ae857fad5deb	cid|168471	168471	841	0	44	1515	1
607f12d4-4913-4412-a219-861b7c54c43e	cid|1678129	1678129	5417	1296	181	1276	1
46a384d1-22a6-40e9-a60a-492b6e620ba4	cid|106	106	1378	0	80	1474	1
eab4bee4-0844-42ad-8b7f-c1ac3a2b672b	cid|1173026	1173026	256	64	31	1427	1
b21dc22c-2c55-4192-a4f5-7da028ad065b	cid|1678128	1678128	2585	0	124	1448	1
e07c9d5f-0a11-4e1f-828a-7a6477499fde	unclassified	0	0	0	0	1523	1
d19db059-e1f1-4afc-86cd-65178c917bbe	cid|944547	944547	1954	0	92	1600	1
4dc053a9-3563-435f-84ff-21de8725d485	cid|1763535	1763535	4451	0	187	1472	1
82575ac4-5cbe-4f50-9866-0c57d20aabca	cid|28087	28087	784	0	43	1437	1
798ea4af-8919-4e56-8b32-d428fa263729	cid|216816	216816	676	676	41	1465	2
798ea4af-8919-4e56-8b32-d428fa263729	cid|1960083	1960083	676	676	41	1465	2
60824375-0ced-42d4-acf7-320fd05cf693	cid|795665	795665	729	0	42	1428	1
b1df1134-8952-460e-893d-5f51e8fabb85	cid|67780	67780	400	64	35	1489	1
5aa6eefd-bbcb-40ab-a162-35d2812cf41c	cid|39491	39491	505	0	61	2945	1
9ed6d346-e3fa-498b-8685-4f94ec939e03	cid|1678128	1678128	749	0	90	1487	1
cee67461-6a4b-4836-86ea-e0427739ed1d	cid|1055487	1055487	2916	400	69	1414	1
4173c85b-259e-4e3a-811b-b1b0ecf64631	cid|1678129	1678129	144	100	27	1347	1
626b465a-5c3b-4be3-be1f-8d4a07a72c89	cid|1097668	1097668	1156	1156	49	1470	4
626b465a-5c3b-4be3-be1f-8d4a07a72c89	cid|758796	758796	1156	1156	49	1470	4
626b465a-5c3b-4be3-be1f-8d4a07a72c89	cid|511	511	1156	1156	49	1470	4
626b465a-5c3b-4be3-be1f-8d4a07a72c89	cid|405	405	1156	1156	49	1470	4
ea6f72ac-d77a-480d-915d-21f399468189	cid|1850526	1850526	1681	0	56	1492	1
fec8e383-f752-45da-9237-277e6b4f1b4a	cid|401619	401619	361	81	34	1396	1
2ff741e9-69a5-4cf0-b88c-1a8abb36ef51	cid|1842537	1842537	529	361	38	2994	1
967d6efc-eac3-4770-929a-9ad7d45a9d52	cid|673862	673862	1225	0	50	1411	1
01e1890e-9a7f-4cf7-9664-5c5068d12a24	cid|1313	1313	1681	0	56	1479	1
06c93ae5-3650-4141-a2d9-32a701c3bb62	cid|1173025	1173025	324	0	33	1357	1
677407da-550e-48e6-b042-8939f093eadc	cid|1505	1505	841	0	44	1272	1
d771b91e-b96d-4b49-a6dd-4d79d6b55d27	cid|1763534	1763534	949	324	73	1129	1
fcc4aa12-dadb-4246-902a-0c907cbd0d59	cid|231455	231455	1521	1521	54	1480	2
fcc4aa12-dadb-4246-902a-0c907cbd0d59	cid|666685	666685	1521	1521	54	1480	2
36bc81e1-6290-4b96-b894-373e03f8434b	cid|1234841	1234841	169	169	28	1442	3
36bc81e1-6290-4b96-b894-373e03f8434b	cid|1550579	1550579	169	169	28	1442	3
36bc81e1-6290-4b96-b894-373e03f8434b	cid|1300914	1300914	169	169	28	1442	3
a8e8d5f4-4ebd-4e1a-8e17-fb338f7e659b	cid|944547	944547	926	637	97	1559	1
1cd35059-4012-47f7-a5ae-b14c21cf2b90	cid|946333	946333	900	100	72	1423	1
c7f8524c-2f7b-4e87-a1e8-8601028bbe0c	cid|192843	192843	1764	830	57	1469	1
5f8f0653-a1e4-41f6-9081-cee6d7296f72	cid|364317	364317	1936	0	59	1358	1
00fe3091-f540-4697-905f-27f6834e1eee	cid|1744	1744	576	576	39	2920	3
00fe3091-f540-4697-905f-27f6834e1eee	cid|467094	467094	576	576	39	2920	3
00fe3091-f540-4697-905f-27f6834e1eee	cid|84163	84163	576	576	39	2920	3
090edcc8-077a-459e-bc49-7fca75d773d0	cid|1678128	1678128	625	625	40	1353	2
090edcc8-077a-459e-bc49-7fca75d773d0	cid|1763535	1763535	625	625	40	1353	2
e0fcee5c-1224-4745-8a53-62f1b983b802	cid|1678129	1678129	1024	1024	47	1425	2
e0fcee5c-1224-4745-8a53-62f1b983b802	cid|1082851	1082851	1024	1024	47	1425	2
f1d11300-5ffc-4266-a3f4-8d5b4416f29c	cid|56	56	3136	3136	71	1426	2
f1d11300-5ffc-4266-a3f4-8d5b4416f29c	cid|52	52	3136	3136	71	1426	2
e3c3a119-4b0a-48e2-ade1-00c688d7f1fb	cid|1842537	1842537	1089	0	48	1438	1
568237be-13e5-4a45-8967-6932cb0820dd	cid|1397108	1397108	2209	2209	62	1050	4
568237be-13e5-4a45-8967-6932cb0820dd	cid|1063	1063	2209	2209	62	1050	4
568237be-13e5-4a45-8967-6932cb0820dd	cid|441209	441209	2209	2209	62	1050	4
568237be-13e5-4a45-8967-6932cb0820dd	cid|2033869	2033869	2209	2209	62	1050	4
ee9ddeec-78be-468a-a1c5-e012b77cb1d8	cid|651	651	2001	0	120	1454	1
d513b3a2-4d56-4f42-9059-57f90fdf8822	unclassified	0	0	0	0	2785	1
4188c427-fdbc-4c37-b538-d37e8904210b	cid|1768242	1768242	1930	0	82	1465	1
ed83106a-39af-4cc4-b91a-d78f2fe9eaec	cid|436515	436515	2601	0	66	1459	1
dd379c9b-8c49-41a4-9373-fc92e7d5e176	cid|2058135	2058135	324	0	33	1079	1
80f0278f-a123-4f48-a972-4eb13e013344	cid|948519	948519	1764	0	57	1488	1
53b996d5-e368-4f11-b630-2bd3da314aba	cid|174633	174633	289	0	32	1459	1
07f18f20-49fd-4096-a188-74c27fbafdce	cid|148813	148813	81	0	24	1174	1
167a7d2d-e132-46a2-9182-6397f0601f91	unclassified	0	0	0	0	1451	1
5ac4948b-4ca9-4340-beef-bde593517e94	cid|1678128	1678128	1580	0	130	1479	1
fec53068-fdca-4927-83dd-40d4fcea3490	cid|1834519	1834519	625	0	40	1399	1
088b8d3b-a4a3-4a39-aae4-8f6c74cb27ad	cid|316068	316068	289	64	32	1395	1
b38973b5-5a7a-4e32-a918-06e40c3c1c32	cid|1913578	1913578	1650	0	113	1416	1
c0823f13-afef-4118-b67e-091f3c76701e	cid|259537	259537	1846	0	113	1519	1
9225754e-ea7c-4008-9bb3-081f5a6ba187	cid|34029	34029	1517	0	108	1460	1
5234c07f-1432-4c98-b3d0-953da7fbb612	cid|1055487	1055487	3281	3125	142	1480	1
2b7c7337-d0d0-40e9-8ace-07f8852136e2	cid|1849491	1849491	441	441	36	1372	3
2b7c7337-d0d0-40e9-8ace-07f8852136e2	cid|171632	171632	441	441	36	1372	3
2b7c7337-d0d0-40e9-8ace-07f8852136e2	cid|57372	57372	441	441	36	1372	3
2d699730-9c2e-4275-95b3-da554bae0cdd	cid|1400053	1400053	529	289	38	1433	1
2a60b51a-513c-4cde-8dff-8d29d277f878	cid|85643	85643	1089	0	48	1202	1
232f8fa4-ab36-49f2-a889-fe9cfe8f2eb3	cid|303	303	81	0	24	1356	1
b78284c9-a0be-4dd7-af37-62f54f0e8492	unclassified	0	0	0	0	1313	1
df037709-6d03-468a-95db-6b85e79caed0	cid|94254	94254	1444	0	53	1509	1
60ca8ab0-db66-4348-ba42-78dbe0030aa9	cid|1678028	1678028	2909	400	93	1601	1
257f55f8-e04d-4f2a-9078-68294a4e0164	cid|1191459	1191459	324	196	33	1397	1
5edf4065-ff2b-4384-9639-394564243fdc	cid|946333	946333	1088	0	70	1299	1
6931aa8b-43ac-42af-a8d4-1bc697eb2e77	cid|1630141	1630141	2704	2704	67	1455	4
6931aa8b-43ac-42af-a8d4-1bc697eb2e77	cid|133539	133539	2704	2704	67	1455	4
6931aa8b-43ac-42af-a8d4-1bc697eb2e77	cid|473531	473531	2704	2704	67	1455	4
6931aa8b-43ac-42af-a8d4-1bc697eb2e77	cid|1229	1229	2704	2704	67	1455	4
b6e0ccab-5fb9-414f-b3ff-1251699c3bf6	cid|666	666	529	529	38	1383	2
b6e0ccab-5fb9-414f-b3ff-1251699c3bf6	cid|74829	74829	529	529	38	1383	2
775823e6-ff6d-4595-9e11-ea47c022a9a0	cid|370405	370405	529	529	38	1567	3
775823e6-ff6d-4595-9e11-ea47c022a9a0	cid|1231	1231	529	529	38	1567	3
775823e6-ff6d-4595-9e11-ea47c022a9a0	cid|1288494	1288494	529	529	38	1567	3
ac8effc8-28d0-4205-84bd-eab0c7eaea33	cid|36861	36861	441	0	36	1427	1
e7ee2fd6-7861-478c-9c9d-73c62b6892ce	cid|42253	42253	2171	0	145	1179	1
cc15e5b5-e432-4802-8061-6795e0740c4e	cid|316068	316068	2745	0	93	1455	1
6cb4ed00-aa08-4775-9f54-3bffc19f3858	cid|45663	45663	289	289	32	1378	3
6cb4ed00-aa08-4775-9f54-3bffc19f3858	cid|29546	29546	289	289	32	1378	3
6cb4ed00-aa08-4775-9f54-3bffc19f3858	cid|881	881	289	289	32	1378	3
d9837165-8c7b-45f9-b481-b10e7a753f80	cid|1458426	1458426	1832	1641	90	1489	1
058c9833-f578-4500-b8b2-fcb66dbddb60	cid|2033435	2033435	2500	0	65	2844	1
e98f54df-e59e-4698-89cb-d21372f085e8	cid|795665	795665	2098	0	94	1484	1
8ac41235-efbc-4d2f-a7e0-de29f68bc731	cid|649756	649756	1024	676	47	1493	1
3200b9bf-f57e-41ce-bea0-f86f04bff213	cid|1458426	1458426	1521	1521	54	1419	3
3200b9bf-f57e-41ce-bea0-f86f04bff213	cid|1842537	1842537	1521	1521	54	1419	3
3200b9bf-f57e-41ce-bea0-f86f04bff213	cid|1763535	1763535	1521	1521	54	1419	3
9250db8e-ea6f-4dd8-9ab2-1c39ba65e7ef	species	1076	1681	1681	56	1435	5
9250db8e-ea6f-4dd8-9ab2-1c39ba65e7ef	genus	262	1681	1681	56	1435	5
9250db8e-ea6f-4dd8-9ab2-1c39ba65e7ef	species	39645	1681	1681	56	1435	5
9250db8e-ea6f-4dd8-9ab2-1c39ba65e7ef	species	40137	1681	1681	56	1435	5
9250db8e-ea6f-4dd8-9ab2-1c39ba65e7ef	species	1792307	1681	1681	56	1435	5
16c008a1-14e6-4808-8333-8cb2222b92f9	cid|1835254	1835254	3693	3693	231	1110	3
16c008a1-14e6-4808-8333-8cb2222b92f9	cid|576611	576611	3693	3693	231	1110	3
16c008a1-14e6-4808-8333-8cb2222b92f9	cid|543913	543913	3693	3693	231	1110	3
26d860d8-6e18-46d2-a411-e0c7f06761fb	cid|94254	94254	400	400	35	1449	2
26d860d8-6e18-46d2-a411-e0c7f06761fb	cid|316068	316068	400	400	35	1449	2
7b86f1d4-3ee7-4e45-b7c2-fe1957fc9c8d	cid|199	199	961	757	46	1464	1
7497706a-e81c-4629-bc45-63b2a9cb5cae	cid|284016	284016	841	64	44	1437	1
adf68c93-5bf4-4c30-95c2-4b3cfa71ca1c	cid|1273132	1273132	625	625	40	1427	2
adf68c93-5bf4-4c30-95c2-4b3cfa71ca1c	cid|643674	643674	625	625	40	1427	2
d96dd15c-931f-4be5-b23b-c6c7f60d22fe	cid|1768242	1768242	1241	1241	79	1113	2
d96dd15c-931f-4be5-b23b-c6c7f60d22fe	cid|413882	413882	1241	1241	79	1113	2
3172724b-461e-4c82-969c-ecd3e2c7c31d	cid|477680	477680	625	625	40	1484	3
3172724b-461e-4c82-969c-ecd3e2c7c31d	cid|354356	354356	625	625	40	1484	3
3172724b-461e-4c82-969c-ecd3e2c7c31d	cid|1492898	1492898	625	625	40	1484	3
4adb1241-6730-444a-a518-d23875eb0048	cid|43948	43948	8434	0	173	1537	1
2b6b2799-90c3-450f-b890-277fcdcb666b	cid|436515	436515	2025	0	60	1392	1
374323cf-d1c3-43df-8914-7235da928aa3	cid|76731	76731	1913	0	116	1492	1
39f47959-bb66-4415-b1da-b96eee439f99	cid|395922	395922	484	0	37	1182	1
22d09fea-f049-45f5-a671-022497934700	cid|1678128	1678128	1928	484	90	1434	1
2a732c77-fac0-401c-bc74-cea9dacf440b	cid|40214	40214	961	961	46	1461	3
2a732c77-fac0-401c-bc74-cea9dacf440b	cid|108981	108981	961	961	46	1461	3
2a732c77-fac0-401c-bc74-cea9dacf440b	cid|1324350	1324350	961	961	46	1461	3
fd53d32e-0139-49fe-ad1e-e68b7e742fe7	cid|985	985	1025	0	75	1429	1
4de2e320-0216-4344-b65d-e18621b27412	cid|67780	67780	658	256	89	4304	1
ca0aba05-6e62-4f87-92ca-5b3ea136816b	cid|643674	643674	1156	861	49	1457	1
840eaeb2-4ce8-457a-8f98-004cfc7772ac	cid|365349	365349	289	144	32	1455	1
e402518e-1e4e-4570-a47f-9632323829a1	cid|984991	984991	324	0	33	1426	1
84c612bd-f9ae-4899-ab38-0ad02508f7f3	cid|1408204	1408204	256	256	31	1305	3
84c612bd-f9ae-4899-ab38-0ad02508f7f3	cid|1408281	1408281	256	256	31	1305	3
84c612bd-f9ae-4899-ab38-0ad02508f7f3	cid|167965	167965	256	256	31	1305	3
493b9c84-fe51-468f-96be-171c9dcfe79f	cid|2109915	2109915	484	0	37	1079	1
7cf51cfe-cc56-4811-9560-ffdef83c0bd2	cid|359408	359408	3972	0	174	1450	1
b24aa4a2-841d-4911-8e08-8e5597d0d02a	cid|1678028	1678028	4121	0	111	1469	1
27f9c764-36fe-46f9-b3a2-19c0c317ab89	cid|36861	36861	3481	0	74	1274	1
37a17a29-4240-47c1-8de4-bbcd150866c0	cid|535712	535712	5179	0	197	1537	1
6896b5ad-868f-412d-b737-d9378d6204b0	cid|32002	32002	400	256	35	1458	1
1d72bc53-04d3-4617-adb6-850efec8b8f5	cid|1834519	1834519	1024	0	47	1419	1
76c52974-a801-43b3-b90e-0e26f59c9119	cid|926	926	729	729	42	1391	2
76c52974-a801-43b3-b90e-0e26f59c9119	cid|63	63	729	729	42	1391	2
f2e8405b-4d3d-44a9-9316-ce0f395b26dd	cid|1842540	1842540	625	625	40	1389	2
f2e8405b-4d3d-44a9-9316-ce0f395b26dd	cid|36861	36861	625	625	40	1389	2
3ae16891-93a8-4a5d-a7fb-6ffaec359227	cid|1505	1505	4674	961	163	1436	1
a08ebc46-1008-4ee9-a1d2-82ff2683759b	cid|453230	453230	1296	0	51	1074	1
ab4005f4-5012-4c38-8894-f33b661661aa	cid|911092	911092	1444	1444	53	1477	2
ab4005f4-5012-4c38-8894-f33b661661aa	cid|349106	349106	1444	1444	53	1477	2
a69f1f35-2c2b-4e92-a23e-7d6cf280ee35	cid|84023	84023	324	324	33	1253	5
a69f1f35-2c2b-4e92-a23e-7d6cf280ee35	cid|1538	1538	324	324	33	1253	5
a69f1f35-2c2b-4e92-a23e-7d6cf280ee35	cid|312306	312306	324	324	33	1253	5
a69f1f35-2c2b-4e92-a23e-7d6cf280ee35	cid|1436290	1436290	324	324	33	1253	5
a69f1f35-2c2b-4e92-a23e-7d6cf280ee35	cid|1197717	1197717	324	324	33	1253	5
a6dc4ce0-54c7-444d-a3fc-c7418d3127d7	cid|1678128	1678128	3558	0	164	1515	1
b1d5ad25-b0e5-42e6-a2c1-5eb6c88beb92	cid|1678129	1678129	1878	0	119	1541	1
586c6592-ca89-461f-a811-41db2ee30b82	cid|1492898	1492898	1224	0	78	1503	1
b85dc03f-f749-4dc1-bc6b-a85f5abd06ea	cid|1834519	1834519	441	0	36	1469	1
2a4d9938-7986-4108-b994-d6e96d21fdf0	cid|86664	86664	484	0	37	1460	1
3c81c4d7-0456-44db-a185-c71108b44abb	cid|995	995	400	144	35	1469	1
d9464628-b885-4a48-84f3-39b566c66c8b	cid|562	562	441	169	36	1390	1
8855e1e8-dbb2-48f6-a20f-0dcdc14ca704	cid|645	645	1681	0	56	1323	1
a4e8daf6-978d-4189-9ced-384365f1635b	cid|148813	148813	6346	0	309	1497	1
0d41307d-ad9d-4fbe-bf07-a416a34e3df4	cid|192843	192843	6505	0	131	2953	1
85023fd0-e12c-4fda-a33e-3c946283813f	cid|2109915	2109915	3969	0	78	1439	1
877f68e3-a84c-4e12-9127-b5de4ed9fb04	cid|1458426	1458426	100	100	25	1588	4
877f68e3-a84c-4e12-9127-b5de4ed9fb04	cid|1458425	1458425	100	100	25	1588	4
877f68e3-a84c-4e12-9127-b5de4ed9fb04	cid|1763535	1763535	100	100	25	1588	4
877f68e3-a84c-4e12-9127-b5de4ed9fb04	cid|1678128	1678128	100	100	25	1588	4
1b8f671e-f27e-4ad2-a470-7c5a5b5305f7	cid|964	964	2209	0	62	1415	1
4fc65d15-d40c-491b-9b19-aae3fcccb555	cid|960	960	1024	1024	47	1496	2
4fc65d15-d40c-491b-9b19-aae3fcccb555	cid|97084	97084	1024	1024	47	1496	2
81ddc92b-0f20-4256-ba11-ee89415eb321	cid|296591	296591	1828	484	80	1487	1
b6305d41-031b-42eb-9ea8-ac52ff18b0cd	cid|436515	436515	361	81	34	1459	1
c1dc9b52-07ed-4cb6-a63c-d275557f1123	cid|2058135	2058135	144	0	27	1455	1
918fcea0-4862-485b-96af-a2a7bd95d0ca	cid|1662457	1662457	2045	2045	87	1419	4
918fcea0-4862-485b-96af-a2a7bd95d0ca	cid|553814	553814	2045	2045	87	1419	4
918fcea0-4862-485b-96af-a2a7bd95d0ca	cid|1662456	1662456	2045	2045	87	1419	4
918fcea0-4862-485b-96af-a2a7bd95d0ca	cid|1662458	1662458	2045	2045	87	1419	4
5d03f9ca-eb9b-4e0d-b008-69c2f3448877	cid|2109914	2109914	562	0	62	1431	1
431095de-17a0-4c43-913b-589d308123c9	cid|2072590	2072590	1156	0	49	1496	1
5ef88350-782f-4133-9e87-7434ecd95fa3	cid|754477	754477	729	729	42	1510	3
5ef88350-782f-4133-9e87-7434ecd95fa3	cid|40754	40754	729	729	42	1510	3
5ef88350-782f-4133-9e87-7434ecd95fa3	cid|385025	385025	729	729	42	1510	3
665cf002-6911-4afc-aff0-cbc1ba66a89c	cid|1868325	1868325	2304	2304	63	1635	2
665cf002-6911-4afc-aff0-cbc1ba66a89c	cid|337090	337090	2304	2304	63	1635	2
5219f7ff-3197-42c8-a543-95ce4584adaf	cid|148813	148813	225	0	30	1169	1
b27fcebc-f65b-4576-80a1-c0430fca33f9	cid|81479	81479	1600	1600	55	1538	2
b27fcebc-f65b-4576-80a1-c0430fca33f9	cid|192843	192843	1600	1600	55	1538	2
04a4b41f-a49b-4b5f-9921-baf26a8d06bf	cid|53408	53408	289	144	32	1465	1
55d1d300-745a-4fce-9762-11f27559ac19	cid|34085	34085	484	0	37	1012	1
edfe78bd-8263-436e-9cd2-29b9ca6eb453	cid|1436290	1436290	289	289	32	1510	3
edfe78bd-8263-436e-9cd2-29b9ca6eb453	cid|1458425	1458425	289	289	32	1510	3
edfe78bd-8263-436e-9cd2-29b9ca6eb453	cid|1458426	1458426	289	289	32	1510	3
bd4c2547-74a4-499c-b903-d27f2db2e8bb	cid|1795631	1795631	1122	0	99	1482	1
bb273063-33e6-4caa-bdeb-0788a1236102	cid|944547	944547	11012	1369	148	1471	1
d7f81ccd-1bd3-4972-b235-fd620970e299	cid|1400053	1400053	841	0	44	1424	1
5fe9c948-26af-4cfb-9d4a-11419354002c	cid|648	648	841	441	44	1049	1
0c019207-d858-432f-be4c-37eda8367a0c	cid|995	995	400	0	35	1334	1
7f36398c-d4ba-4680-bb73-106e05fec23e	cid|1842537	1842537	1444	0	53	2870	1
1ed3036b-7cd3-4fc1-b454-a9475ffacf49	cid|948519	948519	1936	0	59	1410	1
d4294867-eba5-4274-84de-5db91155c117	cid|358220	358220	324	324	33	1401	3
d4294867-eba5-4274-84de-5db91155c117	cid|1842533	1842533	324	324	33	1401	3
d4294867-eba5-4274-84de-5db91155c117	cid|1858609	1858609	324	324	33	1401	3
b2dae189-5bdb-43f3-ba5c-29772564ed06	cid|436515	436515	3249	0	72	1413	1
53c727a4-7e3b-4a1e-bb2c-bcbf797df691	cid|985	985	698	0	66	1453	1
