  0.01	20	20	S	1206	                    Trichodesmium erythraeum
  0.02	57	0	F	1892251	                Coleofasciculaceae
  0.02	57	0	G	63132	                  Geitlerinema
  0.02	57	57	S	1173025	                    Geitlerinema sp. PCC 7407
  0.02	50	0	F	1892255	                Gomontiellaceae
  0.02	50	0	G	241421	                  Crinalium
  0.02	50	50	S	241425	                    Crinalium epipsammum
  0.01	27	0	F	1892249	                Cyanothecaceae
  0.01	27	18	G	43988	                  Cyanothece
  0.00	3	3	S	497965	                    Cyanothece sp. PCC 7822
  0.00	2	2	S	65393	                    Cyanothece sp. PCC 7424
  0.00	2	2	S	395961	                    Cyanothece sp. PCC 7425
  0.00	2	2	S	395962	                    Cyanothece sp. PCC 8802
  0.62	1596	14	O	1161	            Nostocales
  0.57	1470	0	F	1185	              Rivulariaceae
  0.57	1470	7	G	1186	                Calothrix
  0.53	1379	1379	S	2005462	                  Calothrix sp. NIES-3974
  0.02	61	61	S	32054	                  Calothrix parietina
  0.01	15	15	S	2005469	                  Calothrix sp. NIES-4071
  0.00	4	4	S	2005461	                  Calothrix sp. NIES-4101
  0.00	3	3	S	99598	                  Calothrix sp. PCC 7507
  0.00	1	1	S	1954171	                  Calothrix sp. NIES-2098
  0.04	108	7	F	1162	              Nostocaceae
  0.03	69	57	G	1163	                Anabaena
  0.00	12	12	S	1165	                  Anabaena cylindrica
  0.01	21	5	G	1177	                Nostoc
  0.00	11	11	S	1306274	                  Nostoc flagelliforme
  0.00	4	4	S	1869241	                  Nostoc sp. CENA543
  0.00	1	1	S	1618022	                  Nostoc sp. 'Lobaria pulmonaria (5183) cyanobiont'
  0.00	11	0	G	264688	                Trichormus
  0.00	11	11	S	1164	                  Trichormus azollae
  0.00	4	0	F	1892263	              Hapalosiphonaceae
  0.00	4	0	G	1190	                Fischerella
  0.00	4	4	S	1752063	                  Fischerella sp. NIES-3754
  0.03	82	0	C	307596	            Gloeobacteria
  0.03	82	0	O	307595	              Gloeobacterales
  0.03	82	0	F	1890422	                Gloeobacteraceae
  0.03	82	63	G	33071	                  Gloeobacter
  0.00	11	11	S	1416614	                    Gloeobacter kilaueensis
  0.00	8	8	S	33072	                    Gloeobacter violaceus
  0.00	12	0	O	52604	            Pleurocapsales
  0.00	6	0	F	1890498	              Dermocarpellaceae
  0.00	6	5	G	102115	                Stanieria
  0.00	1	1	S	102116	                  Stanieria cyanosphaera
  0.00	6	0	F	1890500	              Hyellaceae
  0.00	6	0	G	44474	                Pleurocapsa
  0.00	6	6	S	54308	                  Pleurocapsa minor
  0.00	4	0	O	1890505	            Chroococcidiopsidales
  0.00	4	0	F	1890528	              Chroococcidiopsidaceae
  0.00	4	0	G	54298	                Chroococcidiopsis
  0.00	4	4	S	54299	                  Chroococcidiopsis thermalis
  0.00	3	0	-	34079	            unclassified Cyanobacteria
  0.00	3	0	-	1983111	              unclassified Cyanobacteria (miscellaneous)
  0.00	3	3	S	718217	                cyanobacterium endosymbiont of Epithemia turgida
  3.16	8162	4133	P	201174	        Actinobacteria
  1.07	2762	182	C	1760	          Actinobacteria
  0.36	938	11	O	85006	            Micrococcales
  0.27	686	32	F	85023	              Microbacteriaceae
  0.21	545	0	-	1655488	                Luna cluster
  0.21	545	0	-	1655489	                  Luna-1 subcluster
  0.21	545	1	G	529883	                    Rhodoluna
  0.11	281	281	S	529884	                      Rhodoluna lacicola
  0.10	263	263	S	535712	                      Candidatus Rhodoluna planktonica
  0.02	59	6	G	33882	                Microbacterium
  0.01	24	24	S	162426	                  Microbacterium hominis
  0.01	21	21	S	2103230	                  Microbacterium sp. str. 'China'
  0.00	3	3	S	1714373	                  Microbacterium sp. No. 7
  0.00	2	2	S	36805	                  Microbacterium aurum
  0.00	2	2	S	1938334	                  Microbacterium sp. TPU 3598
  0.00	1	1	S	300019	                  Microbacterium paludicola
  0.01	21	0	G	1705353	                Aurantimicrobium
  0.01	21	21	S	708131	                  Aurantimicrobium minutum
  0.00	6	0	G	337004	                Microcella
  0.00	6	6	S	279828	                  Microcella alkaliphila
  0.00	6	0	G	1434032	                Pontimonas
  0.00	6	6	S	1159327	                  Pontimonas salivibrio
  0.00	5	3	G	69578	                Cryobacterium
  0.00	2	2	S	1978566	                  Cryobacterium sp. LW097
  0.00	4	0	G	1573	                Clavibacter
  0.00	3	3	S	31964	                  Clavibacter sepedonicus
  0.00	1	1	S	31963	                  Clavibacter nebraskensis
  0.00	2	1	G	33886	                Rathayibacter
  0.00	1	1	S	145458	                  Rathayibacter toxicus
  0.00	2	0	G	447237	                Frondihabitans
  0.00	2	2	S	1795630	                  Frondihabitans sp. PAMC 28766
  0.00	1	1	G	2034	                Curtobacterium
  0.00	1	0	G	33877	                Agromyces
  0.00	1	1	S	453304	                  Agromyces aureus
  0.00	1	0	G	110932	                Leifsonia
  0.00	1	1	S	1575	                  Leifsonia xyli
  0.00	1	0	G	1759331	                Cnuibacter
  0.00	1	1	S	1619308	                  Cnuibacter physcomitrellae
  0.08	199	0	F	1268	              Micrococcaceae
  0.07	186	0	G	1663	                Arthrobacter
  0.05	134	134	S	37928	                  Arthrobacter crystallopoietes
  0.02	45	45	S	2020486	                  Arthrobacter sp. YN
  0.00	4	4	S	1704044	                  Arthrobacter sp. ERGS1:01
  0.00	2	2	S	1652545	                  Arthrobacter sp. YC-RL1
  0.00	1	1	S	656366	                  Arthrobacter alpinus
  0.00	6	1	G	57493	                Kocuria
  0.00	3	3	S	446860	                  Kocuria flava
  0.00	2	2	S	72000	                  Kocuria rhizophila
  0.00	3	0	G	596707	                Sinomonas
  0.00	3	3	S	37927	                  Sinomonas atrocyanea
  0.00	2	0	G	1269	                Micrococcus
  0.00	2	2	S	1270	                  Micrococcus luteus
  0.00	1	0	G	32207	                Rothia
  0.00	1	1	S	2047	                  Rothia dentocariosa
  0.00	1	0	G	1742993	                Pseudarthrobacter
  0.00	1	1	S	85085	                  Pseudarthrobacter chlorophenolicus
  0.01	19	0	F	85019	              Brevibacteriaceae
  0.01	19	0	G	1696	                Brevibacterium
  0.01	19	19	S	1703	                  Brevibacterium linens
  0.00	6	1	F	85021	              Intrasporangiaceae
  0.00	2	0	G	53357	                Intrasporangium
  0.00	2	2	S	53358	                  Intrasporangium calvum
  0.00	2	0	G	265976	                Serinicoccus
  0.00	2	2	S	1758689	                  Serinicoccus sp. JLT9
  0.00	1	0	G	53457	                Janibacter
  0.00	1	1	S	857417	                  Janibacter indicus
  0.00	5	0	-	577468	              unclassified Micrococcales
  0.00	5	0	G	2038	                Tropheryma
  0.00	5	5	S	2039	                  Tropheryma whipplei
  0.00	3	0	F	85022	              Jonesiaceae
  0.00	3	0	G	43673	                Jonesia
  0.00	3	3	S	43674	                  Jonesia denitrificans
  0.00	2	0	F	85017	              Promicromonosporaceae
  0.00	1	0	G	157920	                Cellulosimicrobium
  0.00	1	1	S	1980001	                  Cellulosimicrobium sp. TH-20
  0.00	1	0	G	186188	                Xylanimonas
  0.00	1	1	S	186189	                  Xylanimonas cellulosilytica
  0.00	2	0	F	85020	              Dermabacteraceae
  0.00	1	0	G	36739	                Dermabacter
  0.00	1	1	S	1630135	                  Dermabacter vaginalis
  0.00	1	1	G	43668	                Brachybacterium
  0.00	2	0	F	125316	              Beutenbergiaceae
  0.00	2	0	G	84756	                Beutenbergia
  0.00	2	2	S	84757	                  Beutenbergia cavernae
  0.00	2	0	F	145357	              Dermacoccaceae
  0.00	2	0	G	57495	                Dermacoccus
  0.00	2	2	S	1274	                  Dermacoccus nishinomiyaensis
  0.00	1	0	F	85016	              Cellulomonadaceae
  0.00	1	0	G	1707	                Cellulomonas
  0.00	1	1	S	1708	                  Cellulomonas fimi
  0.14	365	0	O	85004	            Bifidobacteriales
  0.14	365	2	F	31953	              Bifidobacteriaceae
  0.13	348	4	G	1678	                Bifidobacterium
  0.12	320	320	S	28025	                  Bifidobacterium animalis
  0.01	16	16	S	216816	                  Bifidobacterium longum
  0.00	4	4	S	630129	                  Bifidobacterium kashiwanohense
  0.00	2	2	S	1687	                  Bifidobacterium coryneforme
  0.00	1	1	S	1694	                  Bifidobacterium pseudolongum
  0.00	1	1	S	33905	                  Bifidobacterium thermophilum
  0.00	7	0	G	196081	                Scardovia
  0.00	7	7	S	78259	                  Scardovia inopinata
  0.00	7	0	G	196082	                Parascardovia
  0.00	7	7	S	78258	                  Parascardovia denticolens
  0.00	1	0	G	2701	                Gardnerella
  0.00	1	1	S	2702	                  Gardnerella vaginalis
  0.13	336	2	O	2039638	            Candidatus Nanopelagicales
  0.12	321	62	G	622681	              Candidatus Planktophila
  0.05	139	139	S	1884904	                Candidatus Planktophila sulfonica
  0.02	50	50	S	1884905	                Candidatus Planktophila versatilis
  0.01	31	31	S	1884913	                Candidatus Planktophila lacus
  0.01	21	21	S	1884907	                Candidatus Planktophila vernalis
  0.01	15	15	S	573600	                Candidatus Planktophila limnetica
  0.00	3	3	S	1884914	                Candidatus Planktophila dulcis
  0.01	13	4	G	2039639	              Candidatus Nanopelagicus
  0.00	7	7	S	1884634	                Candidatus Nanopelagicus limnes
  0.00	2	2	S	1884916	                Candidatus Nanopelagicus abundans
  0.11	295	6	O	85009	            Propionibacteriales
  0.10	265	180	F	31957	              Propionibacteriaceae
  0.02	51	0	G	1912216	                Cutibacterium
  0.02	43	43	S	1747	                  Cutibacterium acnes
  0.00	8	8	S	33010	                  Cutibacterium avidum
  0.01	15	0	G	1743	                Propionibacterium
  0.01	15	15	S	1744	                  Propionibacterium freudenreichii
  0.01	15	0	G	1912217	                Pseudopropionibacterium
  0.01	15	15	S	1750	                  Pseudopropionibacterium propionicum
  0.00	2	1	G	72763	                Tessaracoccus
  0.00	1	1	S	1909732	                  Tessaracoccus sp. T2.5-30
  0.00	1	0	G	203133	                Propionimicrobium
  0.00	1	1	S	1871034	                  Propionimicrobium sp. Marseille-P3275
  0.00	1	0	G	1912215	                Acidipropionibacterium
  0.00	1	1	S	1748	                  Acidipropionibacterium acidipropionici
  0.01	24	10	F	85015	              Nocardioidaceae
  0.00	5	0	G	182639	                Kribbella
  0.00	5	5	S	182640	                  Kribbella flavida
  0.00	3	0	G	2040	                Aeromicrobium
  0.00	3	3	S	2041	                  Aeromicrobium erythreum
  0.00	3	0	G	2044	                Pimelobacter
  0.00	3	3	S	2045	                  Pimelobacter simplex
  0.00	3	0	G	116071	                Micropruina
  0.00	3	3	S	75385	                  Micropruina glycogenica
  0.08	217	14	O	85007	            Corynebacteriales
  0.05	131	0	F	1653	              Corynebacteriaceae
  0.05	131	16	G	1716	                Corynebacterium
  0.02	52	52	S	1705	                  Corynebacterium stationis
  0.01	17	17	S	1717	                  Corynebacterium diphtheriae
  0.00	10	10	S	1718	                  Corynebacterium glutamicum
  0.00	9	9	S	191610	                  Corynebacterium atypicum
  0.00	9	9	S	1487956	                  Corynebacterium sp. ATCC 6931
  0.00	6	6	S	1121358	                  Corynebacterium doosanense
  0.00	2	2	S	43771	                  Corynebacterium urealyticum
  0.00	2	2	S	169292	                  Corynebacterium aurimucosum
  0.00	2	2	S	225326	                  Corynebacterium halotolerans
  0.00	1	1	S	35757	                  Corynebacterium cystitidis
  0.00	1	1	S	146827	                  Corynebacterium simulans
  0.00	1	1	S	258224	                  Corynebacterium resistens
  0.00	1	1	S	349751	                  Corynebacterium marinum
  0.00	1	1	S	571915	                  Corynebacterium mustelae
  0.00	1	1	S	1652495	                  Corynebacterium crudilactis
  0.02	39	0	F	85025	              Nocardiaceae
  0.01	36	0	G	1817	                Nocardia
  0.01	35	35	S	37329	                  Nocardia farcinica
  0.00	1	1	S	37330	                  Nocardia nova
  0.00	3	2	G	1827	                Rhodococcus
  0.00	1	1	S	1805827	                  Rhodococcus sp. MTM3W5.2
  0.01	23	0	F	1762	              Mycobacteriaceae
  0.01	22	1	G	1763	                Mycobacterium
  0.01	14	0	S	1866885	                  Mycobacterium fortuitum complex
  0.00	12	12	S	1791	                    Mycobacterium aurum
  0.00	1	1	S	1771	                    Mycobacterium phlei
  0.00	1	1	S	110539	                    Mycobacterium vanbaalenii
  0.00	5	5	S	1273687	                  Mycobacterium sp. VKM Ac-1817D
  0.00	1	0	S	77643	                  Mycobacterium tuberculosis complex
  0.00	1	1	S	1765	                    Mycobacterium bovis
  0.00	1	0	S	1073531	                  Mycobacterium terrae complex
  0.00	1	1	S	1788	                    Mycobacterium terrae
  0.00	1	0	G	697025	                Hoyosella
  0.00	1	1	S	639313	                  Hoyosella subflava
  0.00	6	0	F	85028	              Tsukamurellaceae
  0.00	6	6	G	2060	                Tsukamurella
  0.00	2	0	F	85026	              Gordoniaceae
  0.00	2	0	G	2053	                Gordonia
  0.00	2	2	S	84595	                  Gordonia polyisoprenivorans
  0.00	2	0	F	316606	              Segniliparaceae
  0.00	2	0	G	286801	                Segniliparus
  0.00	2	2	S	286802	                  Segniliparus rotundus
  0.04	101	1	O	85012	            Streptosporangiales
  0.04	95	0	F	83676	              Nocardiopsaceae
  0.04	93	0	G	2013	                Nocardiopsis
  0.03	80	80	S	2014	                  Nocardiopsis dassonvillei
  0.01	13	13	S	280236	                  Nocardiopsis gilva
  0.00	2	0	G	83677	                Thermobifida
  0.00	2	2	S	2021	                  Thermobifida fusca
  0.00	3	0	F	2004	              Streptosporangiaceae
  0.00	3	0	G	83681	                Nonomuraea
  0.00	3	3	S	1909395	                  Nonomuraea sp. ATCC 55076
  0.00	2	0	F	2012	              Thermomonosporaceae
  0.00	2	0	G	2019	                Thermomonospora
  0.00	2	2	S	2020	                  Thermomonospora curvata
  0.04	92	0	O	85008	            Micromonosporales
  0.04	92	0	F	28056	              Micromonosporaceae
  0.03	84	0	G	84593	                Verrucosispora
  0.03	84	84	S	1003110	                  Verrucosispora maris
  0.00	5	5	G	168694	                Salinispora
  0.00	3	0	G	1865	                Actinoplanes
  0.00	3	3	S	2033844	                  Actinoplanes sp. SE50
  0.03	88	0	O	85011	            Streptomycetales
  0.03	88	0	F	2062	              Streptomycetaceae
  0.03	81	9	G	1883	                Streptomyces
  0.01	27	27	S	1930	                  Streptomyces scabiei
  0.01	15	0	-	1477431	                  Streptomyces albidoflavus group
  0.01	15	15	S	42239	                    Streptomyces sampsonii
  0.00	9	9	S	465541	                  Streptomyces sp. Mg1
  0.00	7	7	S	2059884	                  Streptomyces sp. CMB-StM0423
  0.00	5	5	S	1437453	                  Streptomyces leeuwenhoekii
  0.00	2	2	S	33903	                  Streptomyces avermitilis
  0.00	2	2	S	68192	                  Streptomyces cyaneogriseus
  0.00	2	2	S	1964449	                  Streptomyces sp. 3211
  0.00	1	1	S	29303	                  Streptomyces cattleya
  0.00	1	1	S	1837283	                  Streptomyces sp. S8
  0.00	1	1	S	2135430	                  Streptomyces sp. P3
  0.00	7	0	G	2063	                Kitasatospora
  0.00	7	7	S	68173	                  Kitasatospora albolonga
  0.01	37	0	O	2037	            Actinomycetales
  0.01	37	1	F	2049	              Actinomycetaceae
  0.01	17	3	G	1654	                Actinomyces
  0.00	6	6	S	2081702	                  Actinomyces sp. oral taxon 897
  0.00	5	5	S	1852377	                  Actinomyces pacaensis
  0.00	1	1	S	111015	                  Actinomyces radicidentis
  0.00	1	1	S	544580	                  Actinomyces oris
  0.00	1	1	S	1960083	                  Actinomyces gaoshouyii
  0.00	10	0	G	2050	                Mobiluncus
  0.00	10	10	S	2051	                  Mobiluncus curtisii
  0.00	4	0	G	28263	                Arcanobacterium
  0.00	4	4	S	28264	                  Arcanobacterium haemolyticum
  0.00	4	0	G	1069494	                Trueperella
  0.00	4	4	S	1661	                  Trueperella pyogenes
  0.00	1	0	G	1653174	                Actinotignum
  0.00	1	1	S	59505	                  Actinotignum schaalii
  0.01	28	0	O	622450	            Actinopolysporales
  0.01	28	0	F	622451	              Actinopolysporaceae
  0.01	28	0	G	1849	                Actinopolyspora
  0.01	28	28	S	414996	                  Actinopolyspora erythraea
  0.01	21	0	-	52018	            unclassified Actinobacteria (class)
  0.01	21	0	-	78537	              unclassified Actinobacteria (class) (miscellaneous)
  0.01	21	21	S	1650658	                Actinobacteria bacterium IMCC26256
  0.01	19	0	O	85010	            Pseudonocardiales
  0.01	19	1	F	2070	              Pseudonocardiaceae
  0.00	12	0	G	1851	                Saccharomonospora
  0.00	12	12	S	1852	                  Saccharomonospora viridis
  0.00	3	0	G	40566	                Actinosynnema
  0.00	3	3	S	42197	                  Actinosynnema pretiosum
  0.00	1	1	G	1847	                Pseudonocardia
  0.00	1	0	G	2029	                Kibdelosporangium
  0.00	1	1	S	860235	                  Kibdelosporangium phytohabitans
  0.00	1	0	G	43356	                Kutzneria
  0.00	1	1	S	43357	                  Kutzneria albida
  0.01	14	0	O	85013	            Frankiales
  0.01	14	0	F	74712	              Frankiaceae
  0.01	14	7	G	1854	                Frankia
  0.00	5	5	S	298654	                  Frankia inefficax
  0.00	1	1	S	106370	                  Frankia casuarinae
  0.00	1	1	S	298653	                  Frankia sp. EAN1pec
  0.00	12	0	O	1643682	            Geodermatophilales
  0.00	12	9	F	85030	              Geodermatophilaceae
  0.00	2	0	G	1860	                Geodermatophilus
  0.00	2	2	S	1861	                  Geodermatophilus obscurus
  0.00	1	0	G	38501	                Blastococcus
  0.00	1	1	S	138336	                  Blastococcus saxobsidens
  0.00	11	0	-	1643818	            Actinobacteria incertae sedis
  0.00	11	0	G	147067	              Thermobispora
  0.00	11	11	S	2006	                Thermobispora bispora
  0.00	2	0	O	85014	            Glycomycetales
  0.00	2	0	F	85034	              Glycomycetaceae
  0.00	2	0	G	283810	                Stackebrandtia
  0.00	2	2	S	283811	                  Stackebrandtia nassauensis
  0.00	2	0	O	622452	            Kineosporiales
  0.00	2	0	F	83778	              Kineosporiaceae
  0.00	2	0	G	33981	                Kineococcus
  0.00	2	2	S	131568	                  Kineococcus radiotolerans
  0.00	2	0	O	1643683	            Acidothermales
  0.00	2	0	F	85032	              Acidothermaceae
  0.00	2	0	G	28048	                Acidothermus
  0.00	2	2	S	28049	                  Acidothermus cellulolyticus
  0.23	595	0	C	84992	          Acidimicrobiia
  0.23	595	0	O	84993	            Acidimicrobiales
  0.23	595	0	F	84994	              Acidimicrobiaceae
  0.19	480	0	G	53634	                Acidimicrobium
  0.19	480	480	S	53635	                  Acidimicrobium ferrooxidans
  0.04	115	0	G	682522	                Ilumatobacter
  0.04	115	115	S	467094	                  Ilumatobacter coccineus
  0.17	447	58	C	84998	          Coriobacteriia
  0.10	260	0	O	84999	            Coriobacteriales
  0.08	217	0	F	1643824	              Atopobiaceae
  0.08	216	0	G	1380	                Atopobium
  0.08	216	216	S	1382	                  Atopobium parvulum
  0.00	1	0	G	133925	                Olsenella
  0.00	1	1	S	1805478	                  Olsenella sp. Marseille-P2300
  0.02	43	0	F	84107	              Coriobacteriaceae
  0.02	42	0	G	102106	                Collinsella
  0.02	42	42	S	74426	                  Collinsella aerofaciens
  0.00	1	0	G	33870	                Coriobacterium
  0.00	1	1	S	33871	                  Coriobacterium glomerans
  0.05	129	0	O	1643822	            Eggerthellales
  0.05	129	2	F	1643826	              Eggerthellaceae
  0.03	83	0	G	84162	                Cryptobacterium
  0.03	83	83	S	84163	                  Cryptobacterium curtum
  0.01	22	0	G	79603	                Denitrobacterium
  0.01	22	22	S	79604	                  Denitrobacterium detoxificans
  0.00	10	0	G	84111	                Eggerthella
  0.00	10	10	S	84112	                  Eggerthella lenta
  0.00	10	0	G	1981050	                Phoenicibacter
  0.00	10	10	S	1944646	                  Phoenicibacter massiliensis
  0.00	2	0	G	447020	                Adlercreutzia
  0.00	2	2	S	446660	                  Adlercreutzia equolifaciens
  0.07	181	19	-	1752188	          unclassified Actinobacteria
  0.04	108	108	S	1848255	            Actinobacteria bacterium IMCC25003
  0.01	26	26	S	1848754	            Actinobacteria bacterium IMCC19121
  0.01	21	21	S	1848756	            Actinobacteria bacterium IMCC26103
  0.00	7	7	S	1848755	            Actinobacteria bacterium IMCC26077
  0.01	32	0	C	84995	          Rubrobacteria
  0.01	32	0	O	84996	            Rubrobacterales
  0.01	32	0	F	84997	              Rubrobacteraceae
  0.01	32	11	G	42255	                Rubrobacter
  0.01	20	20	S	42256	                  Rubrobacter radiotolerans
  0.00	1	1	S	49319	                  Rubrobacter xylanophilus
  0.00	12	0	C	1497346	          Thermoleophilia
  0.00	12	0	O	588673	            Solirubrobacterales
  0.00	12	0	F	320583	              Conexibacteraceae
  0.00	12	0	G	191494	                Conexibacter
  0.00	12	12	S	191495	                  Conexibacter woesei
  0.71	1828	8	P	544448	        Tenericutes
  0.70	1814	11	C	31969	          Mollicutes
  0.55	1435	0	O	2085	            Mycoplasmatales
  0.55	1435	1	F	2092	              Mycoplasmataceae
  0.55	1427	581	G	2093	                Mycoplasma
  0.18	459	459	S	984991	                  Mycoplasma parvum
  0.11	272	272	S	57372	                  Mycoplasma suis
  0.01	31	31	S	2118	                  Mycoplasma mobile
  0.00	10	10	S	2096	                  Mycoplasma gallisepticum
  0.00	10	0	S	656088	                  Mycoplasma mycoides group
  0.00	5	5	S	2095	                    Mycoplasma capricolum
  0.00	5	5	S	2102	                    Mycoplasma mycoides
  0.00	9	9	S	2107	                  Mycoplasma pulmonis
  0.00	7	7	S	50052	                  Mycoplasma crocodyli
  0.00	6	6	S	65123	                  Mycoplasma wenyonii
  0.00	5	5	S	1749074	                  Mycoplasma sp. (ex Biomphalaria glabrata)
  0.00	4	4	S	48003	                  Mycoplasma pullorum
  0.00	3	3	S	2097	                  Mycoplasma genitalium
  0.00	3	3	S	2100	                  Mycoplasma hyorhinis
  0.00	3	3	S	2110	                  Mycoplasma agalactiae
  0.00	3	3	S	28227	                  Mycoplasma penetrans
  0.00	3	3	S	29553	                  Mycoplasma bovirhinis
  0.00	3	3	S	45362	                  Mycoplasma bovoculi
  0.00	3	3	S	86660	                  Mycoplasma dispar
  0.00	2	2	S	2115	                  Mycoplasma fermentans
  0.00	2	2	S	171284	                  Mycoplasma cynos
  0.00	1	1	S	2094	                  Mycoplasma arginini
  0.00	1	1	S	2104	                  Mycoplasma pneumoniae
  0.00	1	1	S	2109	                  Mycoplasma synoviae
  0.00	1	1	S	2128	                  Mycoplasma flocculare
  0.00	1	1	S	28903	                  Mycoplasma bovis
  0.00	1	1	S	29554	                  Mycoplasma canadense
  0.00	1	1	S	29555	                  Mycoplasma canis
  0.00	1	1	S	136241	                  Mycoplasma haemocanis
  0.00	7	7	G	2129	                Ureaplasma
  0.13	341	0	O	186328	            Entomoplasmatales
  0.12	308	46	F	33925	              Entomoplasmataceae
  0.10	254	1	G	46239	                Mesoplasma
  0.10	252	252	S	138853	                  Mesoplasma lactucae
  0.00	1	1	S	225999	                  Mesoplasma syrphidae
  0.00	8	0	G	46238	                Entomoplasma
  0.00	6	6	S	214888	                  Entomoplasma luminosum
  0.00	1	1	S	74700	                  Entomoplasma freundtii
  0.00	1	1	S	81459	                  Entomoplasma melaleucae
  0.01	33	0	F	2131	              Spiroplasmataceae
  0.01	33	24	G	2132	                Spiroplasma
  0.00	7	7	S	2139	                  Spiroplasma clarkii
  0.00	1	1	S	216934	                  Spiroplasma corruscae
  0.00	1	1	S	216944	                  Spiroplasma sabaudiense
  0.01	27	0	O	186329	            Acholeplasmatales
  0.01	27	2	F	2146	              Acholeplasmataceae
  0.01	21	0	G	2147	                Acholeplasma
  0.01	20	20	S	38986	                  Acholeplasma palmae
  0.00	1	1	S	61635	                  Acholeplasma brassicae
  0.00	4	1	G	33926	                Candidatus Phytoplasma
  0.00	2	0	S	85630	                  16SrX (Apple proliferation group)
  0.00	2	2	S	37692	                    Candidatus Phytoplasma mali
  0.00	1	0	S	85632	                  16SrXII (Stolbur group)
  0.00	1	1	S	59748	                    Candidatus Phytoplasma australiense
  0.00	4	0	G	1912503	          Candidatus Izimaplasma
  0.00	4	4	S	1541959	            Candidatus Izimaplasma sp. HR1
  0.00	2	2	-	713063	          unclassified Tenericutes
  0.14	374	0	P	1297	        Deinococcus-Thermus
  0.14	374	2	C	188787	          Deinococci
  0.09	225	2	O	118964	            Deinococcales
  0.08	198	0	F	332247	              Trueperaceae
  0.08	198	0	G	332248	                Truepera
  0.08	198	198	S	332249	                  Truepera radiovictrix
  0.01	25	0	F	183710	              Deinococcaceae
  0.01	25	6	G	1298	                Deinococcus
  0.00	4	4	S	68909	                  Deinococcus geothermalis
  0.00	4	4	S	432329	                  Deinococcus peraridilitoris
  0.00	3	3	S	55148	                  Deinococcus proteolyticus
  0.00	3	3	S	1182568	                  Deinococcus puniceus
  0.00	2	2	S	502394	                  Deinococcus gobiensis
  0.00	1	1	S	1299	                  Deinococcus radiodurans
  0.00	1	1	S	1182571	                  Deinococcus swuensis
  0.00	1	1	S	2080419	                  Deinococcus sp. NW-56
  0.06	147	0	O	68933	            Thermales
  0.06	147	15	F	188786	              Thermaceae
  0.03	68	28	G	270	                Thermus
  0.01	38	38	S	56957	                  Thermus oshimai
  0.00	1	1	S	271	                  Thermus aquaticus
  0.00	1	1	S	274	                  Thermus thermophilus
  0.02	51	0	G	65551	                Meiothermus
  0.02	44	44	S	277	                  Meiothermus ruber
  0.00	7	7	S	52022	                  Meiothermus silvanus
  0.00	11	0	G	186191	                Marinithermus
  0.00	11	11	S	186192	                  Marinithermus hydrothermalis
  0.00	2	0	G	208447	                Oceanithermus
  0.00	2	2	S	187137	                  Oceanithermus profundus
  0.08	207	0	P	200795	        Chloroflexi
  0.03	84	0	C	32061	          Chloroflexia
  0.03	84	1	O	32064	            Chloroflexales
  0.02	58	0	-	1508594	              Chloroflexineae
  0.02	58	0	F	1106	                Chloroflexaceae
  0.02	58	53	G	1107	                  Chloroflexus
  0.00	5	5	S	152260	                    Chloroflexus aggregans
  0.01	25	0	-	1508595	              Roseiflexineae
  0.01	25	0	F	1508635	                Roseiflexaceae
  0.01	25	2	G	120961	                  Roseiflexus
  0.01	22	22	S	120962	                    Roseiflexus castenholzii
  0.00	1	1	S	357808	                    Roseiflexus sp. RS-1
  0.02	47	0	C	301297	          Dehalococcoidia
  0.01	24	0	O	1202465	            Dehalococcoidales
  0.01	24	0	F	1202464	              Dehalococcoidaceae
  0.01	24	21	G	61434	                Dehalococcoides
  0.00	3	3	S	61435	                  Dehalococcoides mccartyi
  0.01	23	4	G	670486	            Dehalogenimonas
  0.00	10	10	S	552810	              Dehalogenimonas lykanthroporepellens
  0.00	9	9	S	1839801	              Dehalogenimonas formicexedens
  0.02	43	0	C	292625	          Anaerolineae
  0.02	43	0	O	292629	            Anaerolineales
  0.02	43	8	F	292628	              Anaerolineaceae
  0.01	21	0	G	233189	                Anaerolinea
  0.01	21	21	S	167964	                  Anaerolinea thermophila
  0.00	9	0	-	1324991	                unclassified Anaerolineaceae
  0.00	9	9	S	1889813	                  Anaerolineaceae bacterium oral taxon 439
  0.00	5	0	G	2019482	                Brevefilum
  0.00	5	5	S	1986204	                  Brevefilum fermentans
  0.01	22	0	C	475962	          Caldilineae
  0.01	22	0	O	475963	            Caldilineales
  0.01	22	0	F	475964	              Caldilineaceae
  0.01	22	0	G	233191	                Caldilinea
  0.01	22	22	S	133453	                  Caldilinea aerophila
  0.00	9	0	C	1382928	          Ardenticatenia
  0.00	9	0	O	1382929	            Ardenticatenales
  0.00	9	0	F	1382930	              Ardenticatenaceae
  0.00	9	0	G	1988031	                Candidatus Promineofilum
  0.00	9	9	S	1806508	                  Candidatus Promineofilum breve
  0.00	2	0	C	189775	          Thermomicrobia
  0.00	2	0	-	85000	            Sphaerobacteridae
  0.00	2	0	O	85001	              Sphaerobacterales
  0.00	2	0	-	255728	                Sphaerobacterineae
  0.00	2	0	F	85002	                  Sphaerobacteraceae
  0.00	2	0	G	2056	                    Sphaerobacter
  0.00	2	2	S	2057	                      Sphaerobacter thermophilus
  0.03	76	0	-	1859062	        unclassified Terrabacteria group
